"#","LG","YEAR","TEAM","G","PA","AB","R","TB","H","AVG","OBP","SLG","OPS","ISO","HR","HRr","BB","BBr","SO","SOr","SO/BB","SB","CS","SB%","DRC+","DRAA","BWARP"
"1","AL","2018","ANA","162","6,108","5,472","721","2260","1,323",".242",".313",".413",".726",".171","214","0.0350","514","0.084","1,300","0.213","3.20","89","22","80.2","102","6.9","21.2"
"2","AL","2018","NYA","162","6,271","5,515","851","2490","1,374",".249",".329",".451",".781",".202","267","0.0426","625","0.100","1,421","0.227","2.61","63","21","75.0","108","8.3","28.6"
"3","AL","2018","MIN","162","6,154","5,526","738","2238","1,379",".250",".318",".405",".723",".155","166","0.0270","534","0.087","1,328","0.216","2.67","47","27","63.5","95","0.8","13.0"
"4","AL","2018","SEA","162","6,087","5,513","677","2250","1,402",".254",".314",".408",".722",".154","176","0.0289","430","0.071","1,221","0.201","3.49","79","37","68.1","100","3.5","18.2"
"5","AL","2018","KCA","162","6,063","5,505","638","2156","1,350",".245",".305",".392",".697",".146","155","0.0256","427","0.070","1,310","0.216","3.50","117","38","75.5","92","-0.4","10.5"
"6","AL","2018","HOU","162","6,146","5,453","797","2319","1,390",".255",".329",".425",".754",".170","205","0.0334","565","0.092","1,197","0.195","2.40","71","26","73.2","109","10.1","25.9"
"7","AL","2018","DET","162","6,029","5,494","630","2085","1,326",".241",".300",".380",".680",".138","135","0.0224","428","0.071","1,341","0.222","3.53","70","30","70.0","89","-1.9","11.1"
"8","AL","2018","CLE","162","6,300","5,595","818","2430","1,447",".259",".332",".434",".766",".176","216","0.0343","554","0.088","1,189","0.189","2.59","135","36","79.0","105","9.7","27.2"
"9","AL","2018","OAK","162","6,255","5,579","813","2450","1,407",".252",".325",".439",".764",".187","227","0.0363","550","0.088","1,381","0.221","2.95","35","21","62.5","110","11.1","27.1"
"10","AL","2018","TBA","162","6,195","5,475","716","2225","1,415",".258",".333",".406",".740",".148","150","0.0242","540","0.087","1,388","0.224","2.88","128","51","71.5","98","1.5","19.2"
"11","AL","2018","CHA","162","6,071","5,523","656","2217","1,332",".241",".302",".401",".703",".160","182","0.0300","425","0.070","1,594","0.263","4.10","98","41","70.5","90","-3.1","10.0"
"12","AL","2018","BOS","162","6,302","5,623","876","2550","1,509",".268",".339",".453",".792",".185","208","0.0330","569","0.090","1,253","0.199","2.48","125","31","80.1","112","13.1","32.6"
"13","AL","2018","BAL","162","6,034","5,507","622","2153","1,317",".239",".298",".391",".689",".152","188","0.0312","422","0.070","1,412","0.234","3.66","81","22","78.6","88","-3.2","6.8"
"14","AL","2018","TOR","162","6,076","5,477","709","2339","1,336",".244",".312",".427",".739",".183","217","0.0357","499","0.082","1,387","0.228","3.33","47","30","61.0","99","1.9","17.0"
"15","AL","2018","TEX","162","6,163","5,453","737","2204","1,308",".240",".318",".404",".722",".164","194","0.0315","555","0.090","1,484","0.241","2.96","74","35","67.9","97","2.6","14.4"
"16","NL","2018","PHI","162","6,136","5,424","677","2129","1,270",".234",".314",".393",".707",".158","186","0.0303","582","0.095","1,520","0.248","3.34","69","26","72.6","90","1.6","15.2"
"17","NL","2018","PIT","161","6,066","5,447","692","2218","1,381",".254",".317",".407",".725",".154","157","0.0259","474","0.078","1,229","0.203","2.94","70","38","64.8","92","1.8","17.4"
"18","NL","2018","SDN","162","6,059","5,486","617","2085","1,289",".235",".297",".380",".677",".145","162","0.0267","471","0.078","1,523","0.251","3.40","95","36","72.5","79","-6.0","6.7"
"19","NL","2018","SFN","162","6,113","5,541","603","2038","1,324",".239",".300",".368",".667",".129","133","0.0218","448","0.073","1,467","0.240","3.94","77","34","69.4","81","-2.3","6.1"
"20","NL","2018","SLN","162","6,200","5,498","759","2250","1,369",".249",".321",".409",".730",".160","205","0.0331","525","0.085","1,380","0.223","2.96","63","32","66.3","98","6.1","20.8"
"21","NL","2018","NYN","162","6,177","5,468","676","2125","1,282",".234",".312",".389",".701",".154","170","0.0275","566","0.092","1,404","0.227","3.01","71","39","64.6","91","1.2","14.7"
"22","NL","2018","ARI","162","6,157","5,460","693","2170","1,283",".235",".310",".397",".707",".162","176","0.0286","560","0.091","1,460","0.237","2.91","79","25","76.0","89","2.9","19.1"
"23","NL","2018","ATL","162","6,251","5,582","759","2330","1,433",".257",".324",".417",".742",".161","175","0.0280","511","0.082","1,290","0.206","2.78","90","36","71.4","101","8.5","27.5"
"24","NL","2018","CHN","163","6,369","5,624","761","2308","1,453",".258",".333",".410",".744",".152","167","0.0262","576","0.090","1,388","0.218","2.71","66","38","63.5","94","3.6","21.2"
"25","NL","2018","CIN","162","6,240","5,532","696","2221","1,404",".254",".328",".401",".729",".148","172","0.0276","559","0.090","1,376","0.221","2.67","77","33","70.0","94","4.0","16.6"
"26","NL","2018","COL","163","6,178","5,541","780","2412","1,418",".256",".322",".435",".757",".179","210","0.0340","507","0.082","1,397","0.226","3.15","95","33","74.2","96","7.1","25.0"
"27","NL","2018","LAN","163","6,358","5,572","804","2461","1,394",".250",".333",".442",".774",".191","235","0.0370","647","0.102","1,436","0.226","2.17","75","24","75.8","106","9.0","33.4"
"28","NL","2018","MIA","161","6,082","5,488","589","1957","1,303",".237",".303",".357",".659",".119","128","0.0210","455","0.075","1,384","0.228","3.54","45","31","59.2","86","-0.0","11.5"
"29","NL","2018","MIL","163","6,210","5,542","754","2352","1,398",".252",".323",".424",".747",".172","218","0.0351","537","0.086","1,458","0.235","3.05","124","32","79.5","98","7.6","24.0"
"30","NL","2018","WAS","162","6,288","5,517","771","2309","1,402",".254",".335",".419",".753",".164","191","0.0304","631","0.100","1,289","0.205","2.52","119","33","78.3","97","5.9","20.9"
